Springfield Devs,,,,,,,,,
Journal,,,,,,,,,
"January - July, 2020",,,,,,,,,
,,,,,,,,,
,Date,Transaction Type,Num,Adj,Name,Memo/Description,Account,Debit,Credit
,,,,,,,,,
,01/08/2020,Receipt,1077,No,David Schlum,,Devs Stripe,50.00   ,
,,,,No,,Attendee UNASSIGNED -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/08/2020,Receipt,1078,No,Kimberly Myers,,Devs Stripe,100.00   ,
,,,,No,,Attendee Kimberly Myers,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/08/2020,Receipt,1079,No,Erik Hansen,,Devs Stripe,100.00   ,
,,,,No,,Attendee Erik Hansen -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,No,,Attendee Perry Holden -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/08/2020,Receipt,1080,No,Thomas Rankin,,Devs Stripe,0.00   ,
,,,,No,,Attendee Thomas Rankin -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,01/08/2020,Receipt,1081,No,Frederick Lawler,,Devs Stripe,0.00   ,
,,,,No,,Attendee Frederick Lawler -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,01/08/2020,Receipt,1082,No,David Hahn,,Devs Stripe,50.00   ,
,,,,No,,Attendee David Hahn -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/08/2020,Receipt,1083,No,Keith Davis,,Devs Stripe,50.00   ,
,,,,No,,Attendee Keith Davis -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/08/2020,Receipt,1084,No,Kevin Kirchner,,Devs Stripe,50.00   ,
,,,,No,,Attendee Kevin Kirchner -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/08/2020,Receipt,1085,No,David Hamilton,,Devs Stripe,0.00   ,
,,,,No,,Attendee David Hamilton -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,01/08/2020,Receipt,1086,No,David Alger,,Devs Stripe,50.00   ,
,,,,No,,Attendee David Alger -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/08/2020,Receipt,1087,No,Mark Stepp,,Devs Stripe,50.00   ,
,,,,No,,Attendee Mark Stepp -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/08/2020,Receipt,1088,No,Matt Johnson,,Devs Stripe,50.00   ,
,,,,No,,Attendee Matt Johnson -50% (sudo),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/09/2020,Payment,,No,Melisa Hamilton,Paid via QuickBooks Payments: Payment ID PI0278252111,Undeposited Funds,25.00   ,
,,,,No,,,Accounts Receivable (A/R),,25.00   
,,,,,,,,$25.00   ,$25.00   
,,,,,,,,,
,01/09/2020,Pledge,1067,No,O'Reilly Auto Parts,,Accounts Receivable (A/R),500.00   ,
,,,,No,,Founding Sponsor of Springfield Devs. Lifetime recognition plus benefits through December 2022.,Devs Revenue:Devs Sponsorships,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/09/2020,Receipt,1089,No,Rich Clingman,,Devs Stripe,70.00   ,
,,,,No,,Attendee Rich Clingman -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,01/10/2020,Payment,,No,Brewer Science,Paid via QuickBooks Payments: Payment ID PI0278377798,Undeposited Funds,500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/10/2020,Deposit,,No,,System-recorded deposit for QuickBooks Payments,Devs Checking (7527),525.00   ,
,,,,No,,Paid via QuickBooks Payments: Payment ID PI0278252111,Undeposited Funds,,25.00   
,,,,No,,Paid via QuickBooks Payments: Payment ID PI0278377798,Undeposited Funds,,500.00   
,,,,,,,,$525.00   ,$525.00   
,,,,,,,,,
,01/10/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,15.73   
,,,,No,,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs:Devs Payment Fees (Intuit),15.73   ,
,,,,,,,,$15.73   ,$15.73   
,,,,,,,,,
,01/10/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,36.00   
,,,,No,,,Accounts Payable (A/P),36.00   ,
,,,,,,,,$36.00   ,$36.00   
,,,,,,,,,
,01/10/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,01/10/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,01/10/2020,Bill Payment (Check),,No,Logic Forte (QuickBooks Subscription),,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,01/10/2020,Expenditure,,No,Pizza Hut (Grant),Dev Night January 2020,Devs Checking (7527),,186.79   
,,,,No,,Dev Night January 2020,Devs:Devs Member Meals,186.79   ,
,,,,,,,,$186.79   ,$186.79   
,,,,,,,,,
,01/13/2020,Pledge,1068,No,Hearo Technologies,,Accounts Receivable (A/R),675.00   ,
,,,,No,,Mobile App Sponsor ($750) for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020. Founding Sponsor Discount 10%,Method Revenue:Method Sponsorships,,675.00   
,,,,,,,,$675.00   ,$675.00   
,,,,,,,,,
,01/13/2020,Receipt,1090,No,Mike Copanos,,Devs Stripe,70.00   ,
,,,,No,,Attendee Michael Copanos -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,01/14/2020,Receipt,1091,No,Kevin Williams,,Devs Stripe,100.00   ,
,,,,No,,Attendee Kevin Williams,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/15/2020,Bill Payment (Check),BILL PAY 011,No,Pillar Insurance Springfield,CP0950895,Devs Checking (7527),,"1,079.00   "
,,,,No,,,Accounts Payable (A/P),"1,079.00   ",
,,,,,,,,"$1,079.00   ","$1,079.00   "
,,,,,,,,,
,01/15/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,740.00   
,,,,No,,Stripe 810 @ 2.9% + 14 x 0.30,Method:Method Payment Fees (Stripe),27.69   ,
,,,,No,,Tito 810 @ 3.0%,Method:Method Ticket Fees,24.31   ,
,,,,No,,Payout (810 - 70 refund),Devs Checking (7527),688.00   ,
,,,,,,,,$740.00   ,$740.00   
,,,,,,,,,
,01/15/2020,Receipt,1092,No,Tiffany Ford,,Devs Stripe,50.00   ,
,,,,No,,Attendee Tiffany Ford -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/16/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,100.00   
,,,,No,,Stripe 100 @ 2.9% + 1 x 0.30,Method:Method Payment Fees (Stripe),3.20   ,
,,,,No,,Tito 100 @ 3.0%,Method:Method Ticket Fees,3.00   ,
,,,,No,,Payout,Devs Checking (7527),93.80   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/17/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,50.00   
,,,,No,,Stripe 50 @ 2.9% + 1 x 0.30,Method:Method Payment Fees (Stripe),1.75   ,
,,,,No,,Tito 50 @ 3.0%,Method:Method Ticket Fees,1.50   ,
,,,,No,,Payout,Devs Checking (7527),46.75   ,
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,01/27/2020,Pledge,1069,No,Marlin Network,Springfield Devs Founding Sponsor,Accounts Receivable (A/R),500.00   ,
,,,,No,,Founding Sponsor of Springfield Devs. Lifetime recognition plus benefits through December 2022.,Devs Revenue:Devs Sponsorships,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/27/2020,Pledge,1070,No,GigSalad,,Accounts Receivable (A/R),500.00   ,
,,,,No,,Founding Sponsor of Springfield Devs. Lifetime recognition plus benefits through December 2022.,Devs Revenue:Devs Sponsorships,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/27/2020,Pledge,1071,No,Mostly Serious,Sponsorship for Method Conference,Accounts Receivable (A/R),900.00   ,
,,,,No,,SPEAKER (Ruby Fleener) Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,Springfield Devs Founding Sponsor Discount (10%),Method Revenue:Method Sponsorships,100.00   ,
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,01/27/2020,Payment,,No,Mostly Serious,Paid via QuickBooks Payments: Payment ID PI0281021311,Undeposited Funds,900.00   ,
,,,,No,,,Accounts Receivable (A/R),,900.00   
,,,,,,,,$900.00   ,$900.00   
,,,,,,,,,
,01/27/2020,Pledge,1072,No,Gravitate Solutions,,Accounts Receivable (A/R),"1,800.00   ",
,,,,No,,EVENING DRINK Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,LANYARD Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,Springfield Devs Founding Sponsor Discount (10%),Method Revenue:Method Sponsorships,200.00   ,
,,,,,,,,"$2,000.00   ","$2,000.00   "
,,,,,,,,,
,01/27/2020,Pledge,1073,No,O'Reilly Auto Parts,,Accounts Receivable (A/R),900.00   ,
,,,,No,,BEVERAGE Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,Springfield Devs Founding Sponsor Discount (10%),Method Revenue:Method Sponsorships,100.00   ,
,,,,,,,,"$1,000.00   ","$1,000.00   "
,,,,,,,,,
,01/27/2020,Pledge,1074,No,Added Innovation,,Accounts Receivable (A/R),"1,800.00   ",
,,,,No,,SPEAKER (Randy Walker) Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,BADGE Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,"1,000.00   "
,,,,No,,Springfield Devs Founding Sponsor Discount (10%),Method Revenue:Method Sponsorships,200.00   ,
,,,,,,,,"$2,000.00   ","$2,000.00   "
,,,,,,,,,
,01/27/2020,Pledge,1075,No,Mycra Therapy,,Accounts Receivable (A/R),450.00   ,
,,,,No,,DIVERSITY Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,500.00   
,,,,No,,Springfield Devs Founding Sponsor Discount (10%),Method Revenue:Method Sponsorships,50.00   ,
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/27/2020,Payment,,No,Gravitate Solutions,Paid via QuickBooks Payments: Payment ID PG0275393450,Undeposited Funds,"1,800.00   ",
,,,,No,,,Accounts Receivable (A/R),,"1,800.00   "
,,,,,,,,"$1,800.00   ","$1,800.00   "
,,,,,,,,,
,01/27/2020,Payment,,No,GigSalad,Paid via QuickBooks Payments: Payment ID PK0271347272,Undeposited Funds,500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/27/2020,Payment,,No,Added Innovation,Paid via QuickBooks Payments: Payment ID PK0271365362,Undeposited Funds,"1,800.00   ",
,,,,No,,,Accounts Receivable (A/R),,"1,800.00   "
,,,,,,,,"$1,800.00   ","$1,800.00   "
,,,,,,,,,
,01/27/2020,Deposit,,No,,System-recorded deposit for QuickBooks Payments,Devs Checking (7527),"5,000.00   ",
,,,,No,,Paid via QuickBooks Payments: Payment ID PI0281021311,Undeposited Funds,,900.00   
,,,,No,,Paid via QuickBooks Payments: Payment ID PG0275393450,Undeposited Funds,,"1,800.00   "
,,,,No,,Paid via QuickBooks Payments: Payment ID PK0271347272,Undeposited Funds,,500.00   
,,,,No,,Paid via QuickBooks Payments: Payment ID PK0271365362,Undeposited Funds,,"1,800.00   "
,,,,,,,,"$5,000.00   ","$5,000.00   "
,,,,,,,,,
,01/27/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,146.00   
,,,,No,,GigSalad (2.9% + 0.25),Devs:Devs Payment Fees (Intuit),14.75   ,
,,,,No,,Mostly Serious (2.9% + 0.25),Method:Method Payment Fees (Intuit),26.35   ,
,,,,No,,Gravitate Solutions (2.9% + 0.25),Method:Method Payment Fees (Intuit),52.45   ,
,,,,No,,Added Innovation (2.9% + 0.25),Method:Method Payment Fees (Intuit),52.45   ,
,,,,,,,,$146.00   ,$146.00   
,,,,,,,,,
,01/27/2020,Payment,,No,Hearo Technologies,Mobile Deposit Myke Bates,Devs Checking (7527),675.00   ,
,,,,No,,,Accounts Receivable (A/R),,675.00   
,,,,,,,,$675.00   ,$675.00   
,,,,,,,,,
,01/27/2020,Receipt,1094,No,Shawna Baron,,Devs Stripe,0.00   ,
,,,,No,,Attendee Shawna Baron -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,01/28/2020,Payment,,No,"Code Scientists, LLC",Paid via QuickBooks Payments: Payment ID PK0271520773,Undeposited Funds,500.00   ,
,,,,No,,,Accounts Receivable (A/R),,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/28/2020,Deposit,,No,"Code Scientists, LLC",System-recorded deposit for QuickBooks Payments,Devs Checking (7527),500.00   ,
,,,,No,,Paid via QuickBooks Payments: Payment ID PK0271520773,Undeposited Funds,,500.00   
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/28/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,14.75   
,,,,No,,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs:Devs Payment Fees (Intuit),14.75   ,
,,,,,,,,$14.75   ,$14.75   
,,,,,,,,,
,01/28/2020,Receipt,1095,No,Christopher Wilding,,Devs Stripe,100.00   ,
,,,,No,,Attendee Christopher Wilding,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/30/2020,Pledge,1093,No,Marlin Network,Method Conference Diversity Sponsor,Accounts Receivable (A/R),450.00   ,
,,,,No,,DIVERSITY Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,500.00   
,,,,No,,Springfield Devs Founding Sponsor Discount -10%,Method Revenue:Method Sponsorships,50.00   ,
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,01/30/2020,Receipt,1096,No,Katie Kensinger,,Devs Stripe,100.00   ,
,,,,No,,Attendee Rhyan Friesen,Method Revenue:Method Tickets,,100.00   
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/30/2020,Receipt,1097,No,Ruby Fleener,,Devs Stripe,0.00   ,
,,,,No,,Attendee Ruby Fleener -100% (speaker),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,01/30/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,100.00   
,,,,No,,Stripe 100 @ 2.9% + 1 x 0.30,Method:Method Payment Fees (Stripe),3.20   ,
,,,,No,,Tito 100 @ 3.0%,Method:Method Ticket Fees,3.00   ,
,,,,No,,Payout,Devs Checking (7527),93.80   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,01/31/2020,Receipt,1098,No,Melisa Hamilton,,Devs Stripe,0.00   ,
,,,,No,,Attendee Melisa Hamilton -100% (volunteer),Method Revenue:Method Tickets,0.00   ,
,,,,,,,,$0.00   ,
,,,,,,,,,
,02/01/2020,Bill,,No,Logic Forte (QuickBooks Subscription),,Accounts Payable (A/P),,20.00   
,,,,No,,Intuit QuickBooks Essentials ($40/month) - Reimburse Actual Cost,Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,02/03/2020,Receipt,1099,No,Kalin Bowden,,Devs Stripe,70.00   ,
,,,,No,,Attendee Kalin Bowden -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/03/2020,Receipt,1100,No,Daniel Chilton,,Devs Stripe,70.00   ,
,,,,No,,Attendee Dan Chilton -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/03/2020,Receipt,1101,No,Landon Lewis,,Devs Stripe,70.00   ,
,,,,No,,Attendee Landon Lewis -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/03/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,100.00   
,,,,No,,Stripe 100 @ 2.9% + 1 x 0.30,Method:Method Payment Fees (Stripe),3.20   ,
,,,,No,,Tito 100 @ 3.0%,Method:Method Ticket Fees,3.00   ,
,,,,No,,Payout,Devs Checking (7527),93.80   ,
,,,,,,,,$100.00   ,$100.00   
,,,,,,,,,
,02/03/2020,Expenditure,386095465,No,Amazon Web Services,,Devs Checking (7527),,0.59   
,,,,No,,Amazon Web Services,Devs:Devs Software & Hosting,0.59   ,
,,,,,,,,$0.59   ,$0.59   
,,,,,,,,,
,02/04/2020,Payment,,No,Austin Story,Paid via QuickBooks Payments: Payment ID PG0276891256,Undeposited Funds,50.00   ,
,,,,No,,,Accounts Receivable (A/R),,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/04/2020,Deposit,,No,Austin Story,System-recorded deposit for QuickBooks Payments,Devs Checking (7527),50.00   ,
,,,,No,,Paid via QuickBooks Payments: Payment ID PG0276891256,Undeposited Funds,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/04/2020,Expenditure,,No,QuickBooks Payments,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs Checking (7527),,1.70   
,,,,No,,"System-recorded fee for QuickBooks Payments. Fee-name: DiscountRateFee, fee-type: Daily.",Devs:Devs Payment Fees (Intuit),1.70   ,
,,,,,,,,$1.70   ,$1.70   
,,,,,,,,,
,02/04/2020,Pledge,1102,No,Self Interactive,,Accounts Receivable (A/R),450.00   ,
,,,,No,,DIVERSITY Sponsorship for METHOD Developer Conference 03/05/2020. Refer to Sponsor Packet for Terms and Sponsor Benefits. ALL PAYMENTS DUE BY 02/15/2020.,Method Revenue:Method Sponsorships,,500.00   
,,,,No,,Springfield Devs Founding Sponsor Discount -10%,Method Revenue:Method Sponsorships,50.00   ,
,,,,,,,,$500.00   ,$500.00   
,,,,,,,,,
,02/04/2020,Receipt,1109,No,Levi Zitting,,Devs Stripe,60.00   ,
,,,,No,,Attendee Melissa Worthen -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,,,,,$60.00   ,$60.00   
,,,,,,,,,
,02/04/2020,Receipt,1110,No,Justin Wells,,Devs Stripe,300.00   ,
,,,,No,,Attendee Miles Collins -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Trevor Glauz -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Jacob Schaum -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Warren Scott -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,No,,Attendee Christy Bracher -40% (sgfdev),Method Revenue:Method Tickets,,60.00   
,,,,,,,,$300.00   ,$300.00   
,,,,,,,,,
,02/04/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,210.00   
,,,,No,,Stripe 210 @ 2.9% + 3 x 0.30,Method:Method Payment Fees (Stripe),6.99   ,
,,,,No,,Tito 210 @ 3.0%,Method:Method Ticket Fees,6.30   ,
,,,,No,,Payout,Devs Checking (7527),196.71   ,
,,,,,,,,$210.00   ,$210.00   
,,,,,,,,,
,02/05/2020,Bill,,No,Microsoft Corporation,,Accounts Payable (A/P),,20.00   
,,,,No,,Office 365 Business Essentials ($5/mo/user),Devs:Devs Software & Hosting,20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,02/05/2020,Receipt,1111,No,Kendall Roberts,,Devs Stripe,50.00   ,
,,,,No,,Attendee Kendall Roberts -50% (student),Method Revenue:Method Tickets,,50.00   
,,,,,,,,$50.00   ,$50.00   
,,,,,,,,,
,02/05/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,360.00   
,,,,No,,Stripe 360 @ 2.9% + 2 x 0.30,Method:Method Payment Fees (Stripe),11.04   ,
,,,,No,,Tito 360 @ 3.0%,Method:Method Ticket Fees,10.81   ,
,,,,No,,Payout,Devs Checking (7527),338.15   ,
,,,,,,,,$360.00   ,$360.00   
,,,,,,,,,
,02/05/2020,Receipt,1112,No,Jonathan Mann,,Devs Stripe,70.00   ,
,,,,No,,Attendee Jonathan Mann -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/06/2020,Bill Payment (Check),,No,Microsoft Corporation,,Devs Checking (7527),,20.00   
,,,,No,,,Accounts Payable (A/P),20.00   ,
,,,,,,,,$20.00   ,$20.00   
,,,,,,,,,
,02/06/2020,Receipt,1113,No,Chad Killingsworth,,Devs Stripe,70.00   ,
,,,,No,,Attendee Chad Killingsworth -30% (banno),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/06/2020,Receipt,1114,No,Mike Andrews,,Devs Stripe,70.00   ,
,,,,No,,Attendee Mike Andrews -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$70.00   ,$70.00   
,,,,,,,,,
,02/06/2020,Receipt,1115,No,Benjamin Ellis,,Devs Stripe,280.00   ,
,,,,No,,Attendee Ben Ellis -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,No,,Attendee Don Worthley -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,No,,Attendee Daniel Mayfield -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,No,,Attendee Dan Bennett -30% (sgfdev),Method Revenue:Method Tickets,,70.00   
,,,,,,,,$280.00   ,$280.00   
,,,,,,,,,
,02/06/2020,Expenditure,,No,Stripe Payments,,Devs Stripe,,120.00   
,,,,No,,Stripe 120 @ 2.9% + 2 x 0.30,Method:Method Payment Fees (Stripe),4.08   ,
,,,,No,,Tito 120 @ 3.0%,Method:Method Ticket Fees,3.60   ,
,,,,No,,Payout,Devs Checking (7527),112.32   ,
,,,,,,,,$120.00   ,$120.00   
,,,,,,,,,
,02/06/2020,Expenditure,15662137,No,Name.com,"Domain Renewals (sgf.dev, springfield.dev)",Devs Checking (7527),,232.48   
,,,,No,,Domain Renewal (sgf.dev),Devs:Devs Software & Hosting,116.24   ,
